Time Value Amplification Displacement
418084 7997 193 2001
418116 7999 193 2001
418148 7999 193 2001
418179 7997 193 2001
418211 7995 193 2001
418244 7994 193 2001
418275 7992 193 2001
418308 7991 193 2001
418340 7990 193 2001
418371 7990 193 2001
418403 7990 193 2001
418436 7989 193 2001
418468 7989 193 2001
418499 7989 193 2001
418531 7991 193 2001
418563 7992 193 2001
418595 7990 193 2001
418626 7988 193 2001
418659 7989 193 2001
418691 7990 193 2001
418723 7992 193 2001
418755 7993 193 2001
418787 7994 193 2001
418818 7995 193 2001
418851 7997 193 2001
418883 7998 193 2001
418915 7999 193 2001
418947 7999 193 2001
418979 7999 193 2001
419011 7999 193 2001
419043 7998 193 2001
419074 7996 193 2001
419107 7993 193 2001
419139 7990 193 2001
419170 7989 193 2001
419202 7989 193 2001
419235 7989 193 2001
419266 7988 193 2001
419299 7987 193 2001
419331 7986 193 2001
419362 7984 193 2001
419394 7983 193 2001
419427 7982 193 2001
419459 7982 193 2001
419490 7983 193 2001
419522 7983 193 2001
419554 7982 193 2001
419586 7982 193 2001
419618 7981 193 2001
419650 7981 193 2001
419682 7980 193 2001
419715 7980 193 2001
419746 7979 193 2001
419778 7977 193 2001
419810 7976 193 2001
419842 7976 193 2001
419874 7976 193 2001
419906 7975 193 2001
419938 7973 193 2001
419970 7968 193 2001
420002 7964 193 2001
420034 7962 193 2001
420066 7960 193 2001
420098 7957 193 2001
420130 7955 193 2001
420162 7954 193 2001
420194 7953 193 2001
420225 7952 193 2001
420258 7950 193 2001
420290 7949 193 2001
420321 7949 193 2001
420354 7951 193 2001
420385 7950 193 2001
420417 7949 193 2001
420450 7949 193 2001
420482 7950 193 2001
420513 7950 193 2001
420545 7949 193 2001
420578 7949 193 2001
420610 7949 193 2001
420641 7950 193 2001
420673 7951 193 2001
420705 7951 193 2001
420738 7951 193 2001
420770 7952 193 2001
420801 7954 193 2001
420833 7956 193 2001
420866 7958 193 2001
420897 7959 193 2001
420929 7960 193 2001
420962 7962 193 2001
420994 7965 193 2001
421025 7969 193 2001
421057 7974 193 2001
421089 7979 193 2001
421121 7985 193 2001
421153 7991 193 2001
421185 7998 193 2001
421217 8006 193 2001
421249 8016 193 2001
421280 8027 193 2001
421313 8037 193 2001
421345 8048 193 2001
421376 8059 193 2001
421409 8072 193 2001
421441 8088 193 2001
421473 8104 193 2001
421505 8120 193 2001
421537 8137 193 2001
421569 8153 193 2001
421601 8171 193 2001
421633 8188 193 2001
421664 8207 193 2001
421697 8228 193 2001
421728 8251 193 2001
421760 8274 193 2001
421792 8300 193 2001
421825 8327 193 2001
421857 8353 193 2001
421888 8380 193 2001
421921 8407 193 2001
421952 8437 193 2001
421984 8468 193 2001
422016 8499 193 2001
422049 8528 193 2001
422081 8556 193 2001
422112 8584 193 2001
422145 8609 193 2001
422176 8633 193 2001
422208 8658 193 2001
422240 8682 193 2001
422272 8704 193 2001
422304 8723 193 2001
422337 8739 193 2001
422367 8753 193 2001
422401 8765 193 2001
422432 8775 193 2001
422464 8782 193 2001
422496 8788 193 2001
422528 8791 193 2001
422560 8793 193 2001
422591 8793 193 2001
422624 8795 193 2001
422656 8797 193 2001
422688 8799 193 2001
422720 8798 193 2001
422752 8797 193 2001
422785 8797 193 2001
422816 8796 193 2001
422848 8795 193 2001
422879 8794 193 2001
422912 8792 193 2001
422944 8791 193 2001
422975 8788 193 2001
423008 8784 193 2001
423039 8780 193 2001
423072 8774 193 2001
423103 8767 193 2001
423136 8757 193 2001
423168 8746 193 2001
423200 8738 193 2001
423240 8731 193 2001
423264 8722 193 2001
423295 8712 193 2001
423327 8702 193 2001
423360 8692 193 2001
423392 8681 193 2001
423424 8671 193 2001
423455 8663 193 2001
423488 8656 193 2001
423519 8650 193 2001
423556 8643 193 2001
423584 8636 193 2001
423616 8626 193 2001
423648 8613 193 2001
423679 8598 193 2001
423711 8582 193 2001
423744 8568 193 2001
423776 8555 193 2001
423808 8541 193 2001
423840 8525 193 2001
423872 8509 193 2001
423904 8493 193 2001
423935 8477 193 2001
423966 8462 193 2001
423999 8448 193 2001
424031 8435 193 2001
424063 8422 193 2001
424094 8409 193 2001
424127 8395 193 2001
424159 8383 193 2001
424191 8372 193 2001
424223 8361 193 2001
424254 8352 193 2001
424286 8344 193 2001
424319 8336 193 2001
424352 8329 193 2001
424383 8322 193 2001
424415 8315 193 2001
424447 8308 193 2001
424478 8301 193 2001
424511 8295 193 2001
424542 8291 193 2001
424575 8290 193 2001
424607 8288 193 2001
424638 8284 193 2001
424671 8280 193 2001
424703 8276 193 2001
424735 8273 193 2001
424767 8270 193 2001
424799 8267 193 2001
424831 8263 193 2001
424862 8258 193 2001
424894 8253 193 2001
424926 8248 193 2001
424958 8244 193 2001
424990 8241 193 2001
425022 8237 193 2001
425054 8231 193 2001
425087 8226 193 2001
425118 8222 193 2001
425150 8219 193 2001
425182 8217 193 2001
425214 8213 193 2001
425246 8209 193 2001
425278 8205 193 2001
425310 8200 193 2001
425342 8195 193 2001
425374 8190 193 2001
425407 8186 193 2001
425439 8182 193 2001
425470 8178 193 2001
425502 8173 193 2001
425535 8170 193 2001
425566 8166 193 2001
425598 8161 193 2001
425630 8155 193 2001
425662 8150 193 2001
425694 8146 193 2001
425726 8142 193 2001
425758 8137 193 2001
425790 8133 193 2001
425821 8130 193 2001
425853 8126 193 2001
425885 8122 193 2001
425917 8117 193 2001
425950 8112 193 2001
425982 8107 193 2001
426014 8103 193 2001
426046 8099 193 2001
426078 8096 193 2001
426109 8093 193 2001
426141 8089 193 2001
426174 8085 193 2001
426206 8080 193 2001
426238 8076 193 2001
426269 8072 193 2001
426301 8070 193 2001
426334 8069 193 2001
426366 8067 193 2001
426398 8064 193 2001
426429 8059 193 2001
426461 8056 193 2001
426493 8054 193 2001
426525 8054 193 2001
426558 8052 193 2001
426590 8050 193 2001
426622 8047 193 2001
426654 8044 193 2001
426685 8041 193 2001
426718 8038 193 2001
426749 8036 193 2001
426781 8036 193 2001
426814 8036 193 2001
426845 8036 193 2001
426877 8035 193 2001
426909 8036 193 2001
426941 8038 193 2001
426973 8041 193 2001
427005 8044 193 2001
427037 8046 193 2001
427069 8049 193 2001
427101 8052 193 2001
427133 8055 193 2001
427165 8058 193 2001
427197 8060 193 2001
427229 8063 193 2001
427261 8066 193 2001
427293 8069 193 2001
427325 8072 193 2001
427357 8073 193 2001
427388 8074 193 2001
427421 8076 193 2001
427453 8078 193 2001
427486 8081 193 2001
427517 8081 193 2001
427549 8081 193 2001
427581 8078 193 2001
427613 8075 193 2001
427644 8072 193 2001
427677 8070 193 2001
427709 8068 193 2001
427740 8066 193 2001
427772 8062 193 2001
427804 8058 193 2001
427836 8055 193 2001
427869 8055 193 2001
427901 8054 193 2001
427933 8053 193 2001
427964 8050 193 2001
427997 8047 193 2001
428028 8045 193 2001
428060 8044 193 2001
428092 8043 193 2001
428124 8043 193 2001
428157 8043 193 2001
428188 8043 193 2001
428221 8042 193 2001
428252 8041 193 2001
428284 8040 193 2001
428316 8039 193 2001
428349 8038 193 2001
428380 8038 193 2001
428412 8039 193 2001
428444 8041 193 2001
428477 8042 193 2001
428508 8042 193 2001
428540 8041 193 2001
428572 8040 193 2001
428604 8040 193 2001
428636 8040 193 2001
428667 8040 193 2001
428700 8040 193 2001
428732 8039 193 2001
428763 8039 193 2001
428796 8038 193 2001
428828 8038 193 2001
428860 8038 193 2001
428891 8039 193 2001
428924 8040 193 2001
428955 8041 193 2001
428988 8041 193 2001
429020 8041 193 2001
429052 8041 193 2001
429084 8042 193 2001
429115 8042 193 2001
429147 8042 193 2001
429179 8041 193 2001
429211 8042 193 2001
429243 8042 193 2001
429275 8042 193 2001
429307 8041 193 2001
429339 8041 193 2001
429371 8041 193 2001
429404 8040 193 2001
429435 8040 193 2001
429467 8040 193 2001
429499 8041 193 2001
429531 8040 193 2001
429564 8037 193 2001
429595 8032 193 2001
429627 8027 193 2001
429659 8023 193 2001
429691 8022 193 2001
429723 8020 193 2001
429755 8019 193 2001
429787 8016 193 2001
429819 8013 193 2001
429851 8011 193 2001
429884 8009 193 2001
429916 8008 193 2001
429947 8007 193 2001
429979 8007 193 2001
430011 8006 193 2001
430043 8006 193 2001
430075 8007 193 2001
430107 8008 193 2001
430139 8009 193 2001
430171 8010 193 2001
430203 8011 193 2001
430235 8013 193 2001
430267 8015 193 2001
430299 8015 193 2001
430332 8013 193 2001
430363 8012 193 2001
430395 8011 193 2001
430427 8011 193 2001
430458 8010 193 2001
430490 8011 193 2001
430523 8011 193 2001
430554 8011 193 2001
430588 8013 193 2001
430619 8016 193 2001
430651 8019 193 2001
430683 8023 193 2001
430714 8027 193 2001
430747 8032 193 2001
430789 8036 193 2001
430811 8040 193 2001
430842 8044 193 2001
430875 8049 193 2001
430907 8057 193 2001
430938 8063 193 2001
430971 8068 193 2001
431002 8073 193 2001
431034 8080 193 2001
431066 8088 193 2001
431098 8096 193 2001
431131 8102 193 2001
431164 8107 193 2001
431195 8112 193 2001
431227 8117 193 2001
431258 8122 193 2001
431290 8125 193 2001
431322 8128 193 2001
431354 8131 193 2001
431386 8133 193 2001
431418 8135 193 2001
431450 8138 193 2001
431483 8140 193 2001
431514 8142 193 2001
431547 8144 193 2001
431579 8146 193 2001
431610 8147 193 2001
431642 8148 193 2001
431674 8149 193 2001
431707 8151 193 2001
431738 8154 193 2001
431770 8154 193 2001
431802 8153 193 2001
431834 8152 193 2001
431866 8153 193 2001
431899 8152 193 2001
431930 8151 193 2001
431961 8149 193 2001
431995 8147 193 2001
432026 8145 193 2001
432058 8142 193 2001
432090 8141 193 2001
432121 8141 193 2001
432154 8140 193 2001
432186 8138 193 2001
432217 8136 193 2001
432250 8136 193 2001
432282 8136 193 2001
432314 8134 193 2001
432346 8130 193 2001
432378 8123 193 2001
432410 8118 193 2001
432442 8113 193 2001
432473 8110 193 2001
432505 8106 193 2001
432538 8103 193 2001
432570 8099 193 2001
432602 8094 193 2001
432633 8090 193 2001
432666 8087 193 2001
432698 8085 193 2001
432729 8083 193 2001
432761 8079 193 2001
432793 8075 193 2001
432825 8071 193 2001
432857 8067 193 2001
432889 8064 193 2001
432921 8063 193 2001
432953 8063 193 2001
432985 8063 193 2001
433017 8061 193 2001
433049 8060 193 2001
433081 8059 193 2001
433114 8057 193 2001
433145 8055 193 2001
433178 8054 193 2001
433209 8054 193 2001
433241 8054 193 2001
433273 8052 193 2001
433305 8048 193 2001
433338 8045 193 2001
433370 8042 193 2001
433401 8039 193 2001
433434 8035 193 2001
433465 8033 193 2001
433496 8031 193 2001
433528 8030 193 2001
433560 8028 193 2001
433593 8025 193 2001
433625 8024 193 2001
433656 8023 193 2001
433688 8022 193 2001
433721 8020 193 2001
433752 8017 193 2001
433784 8016 193 2001
433816 8016 193 2001
433849 8015 193 2001
433880 8015 193 2001
433913 8015 193 2001
433946 8016 193 2001
433976 8016 193 2001
434009 8014 193 2001
434040 8012 193 2001
434072 8012 193 2001
434105 8013 193 2001
434136 8013 193 2001
434168 8012 193 2001
434200 8011 193 2001
434232 8010 193 2001
434265 8009 193 2001
434297 8007 193 2001
434328 8006 193 2001
434360 8007 193 2001
434393 8007 193 2001
434424 8007 193 2001
434456 8008 193 2001
434490 8008 193 2001
434520 8008 193 2001
434553 8008 193 2001
434584 8009 193 2001
434616 8012 193 2001
434648 8014 193 2001
434680 8015 193 2001
434712 8015 193 2001
434744 8017 193 2001
434777 8020 193 2001
434808 8021 193 2001
434840 8022 193 2001
434873 8023 193 2001
434904 8025 193 2001
434936 8027 193 2001
434968 8028 193 2001
434999 8030 193 2001
435032 8032 193 2001
435063 8033 193 2001
435096 8031 193 2001
435128 8029 193 2001
435159 8029 193 2001
435191 8028 193 2001
435224 8027 193 2001
435256 8026 193 2001
435287 8023 193 2001
435320 8022 193 2001
435351 8021 193 2001
435383 8022 193 2001
435415 8023 193 2001
435447 8025 193 2001
435479 8025 193 2001
435512 8024 193 2001
435543 8023 193 2001
435576 8023 193 2001
435608 8024 193 2001
435639 8026 193 2001
435671 8028 193 2001
435703 8028 193 2001
435736 8028 193 2001
435767 8028 193 2001
435799 8030 193 2001
435831 8033 193 2001
435863 8036 193 2001
435895 8039 193 2001
435927 8039 193 2001
435959 8038 193 2001
435991 8036 193 2001
436023 8034 193 2001
436054 8033 193 2001
436087 8032 193 2001
436119 8032 193 2001
436151 8031 193 2001
436185 8031 193 2001
436215 8031 193 2001
436247 8031 193 2001
436279 8031 193 2001
436311 8030 193 2001
436343 8028 193 2001
436375 8028 193 2001
436407 8028 193 2001
436439 8028 193 2001
436471 8027 193 2001
436503 8026 193 2001
436535 8026 193 2001
436566 8027 193 2001
436599 8028 193 2001
436630 8029 193 2001
436662 8031 193 2001
436696 8033 193 2001
436727 8036 193 2001
436759 8038 193 2001
436791 8041 193 2001
436822 8045 193 2001
436854 8049 193 2001
436887 8053 193 2001
436919 8054 193 2001
436950 8056 193 2001
436983 8057 193 2001
437014 8059 193 2001
437046 8060 193 2001
437078 8063 193 2001
437111 8068 193 2001
437142 8073 193 2001
437174 8078 193 2001
437207 8082 193 2001
437238 8085 193 2001
437270 8089 193 2001
437302 8095 193 2001
437334 8102 193 2001
437367 8109 193 2001
437399 8114 193 2001
437430 8118 193 2001
437462 8122 193 2001
437494 8127 193 2001
437526 8131 193 2001
437558 8135 193 2001
437590 8137 193 2001
437622 8139 193 2001
437654 8142 193 2001
437686 8143 193 2001
437718 8144 193 2001
437750 8144 193 2001
437782 8145 193 2001
437813 8144 193 2001
437845 8141 193 2001
437878 8138 193 2001
437915 8137 193 2001
437942 8136 193 2001
437974 8135 193 2001
438005 8133 193 2001
438037 8129 193 2001
438070 8126 193 2001
438102 8123 193 2001
438134 8121 193 2001
438165 8120 193 2001
438198 8119 193 2001
438229 8118 193 2001
438261 8116 193 2001
438293 8113 193 2001
438325 8110 193 2001
438357 8107 193 2001
438390 8105 193 2001
438422 8103 193 2001
438454 8102 193 2001
438486 8101 193 2001
438517 8100 193 2001
438549 8099 193 2001
438581 8098 193 2001
438613 8096 193 2001
438645 8093 193 2001
438678 8087 193 2001
438709 8082 193 2001
438741 8078 193 2001
438774 8075 193 2001
438806 8071 193 2001
438837 8068 193 2001
438869 8067 193 2001
438901 8065 193 2001
438933 8063 193 2001
438965 8060 193 2001
438997 8058 193 2001
439028 8057 193 2001
439061 8055 193 2001
439092 8053 193 2001
439125 8051 193 2001
439156 8051 193 2001
439190 8050 193 2001
439221 8049 193 2001
439252 8048 193 2001
439284 8047 193 2001
439317 8046 193 2001
439348 8044 193 2001
439381 8043 193 2001
439412 8043 193 2001
439445 8043 193 2001
439477 8043 193 2001
439509 8042 193 2001
439540 8040 193 2001
439572 8038 193 2001
439604 8036 193 2001
439636 8032 193 2001
439668 8028 193 2001
439700 8027 193 2001
439732 8026 193 2001
439764 8026 193 2001
439797 8025 193 2001
439829 8024 193 2001
439860 8024 193 2001
439892 8024 193 2001
439924 8025 193 2001
439957 8025 193 2001
439988 8025 193 2001
440021 8025 193 2001
440053 8027 193 2001
440085 8029 193 2001
440117 8031 193 2001
440148 8032 193 2001
440181 8031 193 2001
440212 8031 193 2001
440244 8033 193 2001
440276 8033 193 2001
440308 8032 193 2001
440340 8029 193 2001
440372 8027 193 2001
440403 8025 193 2001
440436 8022 193 2001
440468 8019 193 2001
440499 8017 193 2001
440532 8015 193 2001
440564 8012 193 2001
440596 8009 193 2001
440628 8005 193 2001
440660 8003 193 2001
440691 8001 193 2001
440724 8000 193 2001
440755 8000 193 2001
440787 8001 193 2001
440819 8000 193 2001
440852 8000 193 2001
440884 8000 193 2001
440915 8000 193 2001
440947 8001 193 2001
440980 8001 193 2001
441011 8000 193 2001
441048 8000 193 2001
441075 8002 193 2001
441108 8003 193 2001
441139 8004 193 2001
441171 8007 193 2001
441203 8011 193 2001
441236 8013 193 2001
441267 8012 193 2001
441299 8009 193 2001
441331 8006 193 2001
441363 8004 193 2001
441395 8003 193 2001
441431 8003 193 2001
441459 8002 193 2001
441491 8002 193 2001
441524 8000 193 2001
441556 7998 193 2001
441587 7996 193 2001
441619 7996 193 2001
441651 7997 193 2001
441683 7997 193 2001
441714 7997 193 2001
441747 7997 193 2001
441779 7997 193 2001
441810 7999 193 2001
441843 8002 193 2001
441875 8004 193 2001
441907 8006 193 2001
441939 8006 193 2001
441970 8006 193 2001
442003 8007 193 2001
442034 8010 193 2001
442068 8012 193 2001
442098 8014 193 2001
442130 8013 193 2001
442163 8012 193 2001
442194 8011 193 2001
442233 8010 193 2001
442258 8008 193 2001
442291 8006 193 2001
442323 8006 193 2001
442355 8007 193 2001
442386 8008 193 2001
442418 8009 193 2001
442451 8010 193 2001
442482 8011 193 2001
442514 8011 193 2001
442546 8011 193 2001
442579 8011 193 2001
442610 8012 193 2001
442643 8013 193 2001
442674 8015 193 2001
442707 8016 193 2001
442738 8019 193 2001
442770 8021 193 2001
442802 8022 193 2001
442835 8024 193 2001
442867 8026 193 2001
442898 8029 193 2001
442931 8030 193 2001
442963 8033 193 2001
442994 8036 193 2001
443025 8039 193 2001
443058 8040 193 2001
443090 8040 193 2001
443122 8040 193 2001
443153 8040 193 2001
443186 8038 193 2001
443218 8036 193 2001
443250 8035 193 2001
443282 8035 193 2001
443314 8036 193 2001
443345 8038 193 2001
443378 8041 193 2001
443410 8045 193 2001
443442 8049 193 2001
443474 8052 193 2001
443506 8054 193 2001
443538 8056 193 2001
443570 8059 193 2001
443602 8062 193 2001
443634 8064 193 2001
443665 8067 193 2001
443698 8069 193 2001
443729 8071 193 2001
443761 8071 193 2001
443794 8070 193 2001
443825 8069 193 2001
443857 8068 193 2001
443890 8067 193 2001
443921 8066 193 2001
443953 8065 193 2001
443986 8063 193 2001
444017 8059 193 2001
444050 8054 193 2001
444082 8050 193 2001
444113 8045 193 2001
444145 8041 193 2001
444177 8037 193 2001
444209 8034 193 2001
444241 8032 193 2001
444273 8029 193 2001
444305 8026 193 2001
444337 8024 193 2001
444369 8024 193 2001
444401 8024 193 2001
444433 8024 193 2001
444466 8024 193 2001
444497 8023 193 2001
444529 8023 193 2001
444561 8023 193 2001
444594 8023 193 2001
444625 8023 193 2001
444657 8024 193 2001
444689 8022 193 2001
444721 8020 193 2001
444754 8018 193 2001
444784 8018 193 2001
444817 8017 193 2001
444849 8017 193 2001
444881 8017 193 2001
444912 8015 193 2001
444944 8014 193 2001
444977 8012 193 2001
445009 8010 193 2001
445040 8008 193 2001
445073 8007 193 2001
445104 8006 193 2001
445136 8005 193 2001
445169 8003 193 2001
445200 8002 193 2001
445233 8002 193 2001
445264 8001 193 2001
445296 8001 193 2001
445328 8001 193 2001
445360 8000 193 2001
445393 8000 193 2001
445425 8001 193 2001
445456 8001 193 2001
445488 8002 193 2001
445521 8003 193 2001
445553 8004 193 2001
445585 8004 193 2001
445617 8005 193 2001
445648 8005 193 2001
445680 8006 193 2001
445712 8007 193 2001
445744 8007 193 2001
445776 8007 193 2001
445808 8004 193 2001
445840 8002 193 2001
445872 8001 193 2001
445904 8001 193 2001
445937 8000 193 2001
445968 7999 193 2001
446001 8000 193 2001
446032 8000 193 2001
446064 8001 193 2001
446096 8001 193 2001
446127 8002 193 2001
446160 8004 193 2001
446191 8006 193 2001
446223 8009 193 2001
446256 8010 193 2001
446287 8011 193 2001
446320 8013 193 2001
446352 8015 193 2001
446383 8017 193 2001
446415 8019 193 2001
446447 8022 193 2001
446480 8024 193 2001
446511 8025 193 2001
446544 8027 193 2001
446576 8030 193 2001
446608 8033 193 2001
446639 8034 193 2001
446672 8035 193 2001
446704 8036 193 2001
446735 8037 193 2001
446768 8038 193 2001
446799 8039 193 2001
446831 8041 193 2001
446863 8044 193 2001
446895 8046 193 2001
446927 8047 193 2001
446959 8048 193 2001
446992 8052 193 2001
447024 8056 193 2001
447055 8058 193 2001
447088 8059 193 2001
447119 8061 193 2001
447151 8063 193 2001
447183 8066 193 2001
447215 8068 193 2001
447247 8069 193 2001
447279 8070 193 2001
447311 8073 193 2001
447342 8077 193 2001
447374 8081 193 2001
447407 8084 193 2001
447440 8085 193 2001
447470 8085 193 2001
447504 8086 193 2001
447535 8088 193 2001
447568 8090 193 2001
447600 8090 193 2001
447631 8089 193 2001
447663 8087 193 2001
447695 8087 193 2001
447728 8087 193 2001
447758 8087 193 2001
447791 8088 193 2001
447823 8088 193 2001
447855 8089 193 2001
447887 8089 193 2001
447918 8089 193 2001
447950 8089 193 2001
447982 8090 193 2001
448014 8091 193 2001
448046 8091 193 2001
448079 8092 193 2001
448111 8094 193 2001
448143 8095 193 2001
448174 8097 193 2001
448206 8097 193 2001
448238 8096 193 2001
448270 8094 193 2001
448302 8092 193 2001
448334 8092 193 2001
448366 8093 193 2001
448398 8092 193 2001
448431 8089 193 2001
448462 8087 193 2001
448494 8085 193 2001
448526 8083 193 2001
448558 8080 193 2001
448591 8077 193 2001
448622 8074 193 2001
448654 8073 193 2001
448686 8072 193 2001
448718 8072 193 2001
448750 8071 193 2001
448782 8070 193 2001
448814 8068 193 2001
448845 8067 193 2001
448877 8067 193 2001
448909 8068 193 2001
448942 8069 193 2001
448974 8069 193 2001
449005 8070 193 2001
449038 8071 193 2001
449070 8072 193 2001
449102 8073 193 2001
449134 8073 193 2001
449165 8074 193 2001
449197 8074 193 2001
449229 8074 193 2001
449261 8072 193 2001
449293 8070 193 2001
449326 8069 193 2001
449358 8068 193 2001
449389 8066 193 2001
449421 8064 193 2001
449453 8062 193 2001
449485 8061 193 2001
449517 8060 193 2001
449549 8058 193 2001
449581 8055 193 2001
449614 8053 193 2001
449645 8050 193 2001
449677 8048 193 2001
449709 8046 193 2001
449741 8047 193 2001
449773 8046 193 2001
449805 8045 193 2001
449838 8044 193 2001
449869 8044 193 2001
449901 8045 193 2001
449933 8046 193 2001
449965 8047 193 2001
449997 8047 193 2001
450030 8048 193 2001
450061 8048 193 2001
450092 8049 193 2001
450125 8050 193 2001
450157 8051 193 2001
450189 8051 193 2001
450221 8050 193 2001
450253 8049 193 2001
450285 8049 193 2001
450316 8048 193 2001
450348 8046 193 2001
450381 8044 193 2001
450413 8044 193 2001
450445 8045 193 2001
450476 8045 193 2001
450509 8046 193 2001
450541 8047 193 2001
450572 8049 193 2001
450604 8050 193 2001
450636 8049 193 2001
450668 8046 193 2001
450700 8045 193 2001
450732 8046 193 2001
450764 8048 193 2001
450796 8049 193 2001
450828 8049 193 2001
450860 8050 193 2001
450893 8050 193 2001
450925 8050 193 2001
450957 8050 193 2001
450988 8051 193 2001
451020 8051 193 2001
451052 8051 193 2001
451084 8051 193 2001
451116 8051 193 2001
451148 8050 193 2001
451180 8047 193 2001
451213 8045 193 2001
451244 8044 193 2001
451276 8044 193 2001
451308 8043 193 2001
451340 8043 193 2001
451373 8043 193 2001
451404 8044 193 2001
451436 8044 193 2001
451468 8043 193 2001
451500 8043 193 2001
451532 8044 193 2001
451564 8045 193 2001
451597 8046 193 2001
451628 8047 193 2001
451660 8049 193 2001
451692 8051 193 2001
451724 8053 193 2001
451756 8054 193 2001
451787 8054 193 2001
451820 8054 193 2001
451851 8056 193 2001
451884 8057 193 2001
451915 8059 193 2001
451947 8061 193 2001
451980 8062 193 2001
452012 8060 193 2001
452043 8056 193 2001
452076 8051 193 2001
452108 8047 193 2001
452140 8043 193 2001
452171 8041 193 2001
452204 8040 193 2001
452235 8039 193 2001
452267 8037 193 2001
452299 8036 193 2001
452331 8035 193 2001
452363 8033 193 2001
452395 8031 193 2001
452427 8030 193 2001
452459 8030 193 2001
452491 8031 193 2001
452523 8032 193 2001
452555 8032 193 2001
452587 8034 193 2001
452620 8035 193 2001
452651 8036 193 2001
452684 8037 193 2001
452716 8037 193 2001
452747 8037 193 2001
452779 8038 193 2001
452811 8039 193 2001
452843 8039 193 2001
452875 8039 193 2001
452907 8039 193 2001
452939 8038 193 2001
452971 8036 193 2001
453003 8035 193 2001
453035 8036 193 2001
453067 8036 193 2001
453099 8036 193 2001
453131 8036 193 2001
453163 8037 193 2001
453194 8038 193 2001
453226 8038 193 2001
453258 8038 193 2001
453291 8039 193 2001
453322 8041 193 2001
453355 8042 193 2001
453386 8041 193 2001
453419 8040 193 2001
453450 8041 193 2001
453482 8043 193 2001
453514 8045 193 2001
453547 8046 193 2001
453579 8046 193 2001
453610 8046 193 2001
453643 8046 193 2001
453675 8047 193 2001
453706 8048 193 2001
453738 8047 193 2001
453771 8046 193 2001
453802 8044 193 2001
453835 8041 193 2001
453866 8037 193 2001
453898 8034 193 2001
453930 8031 193 2001
453963 8030 193 2001
453994 8029 193 2001
454026 8027 193 2001
454059 8025 193 2001
454091 8024 193 2001
454122 8023 193 2001
454155 8023 193 2001
454186 8023 193 2001
454219 8023 193 2001
454250 8024 193 2001
454282 8025 193 2001
454314 8025 193 2001
454346 8024 193 2001
454379 8024 193 2001
454410 8026 193 2001
454442 8027 193 2001
454475 8028 193 2001
454506 8028 193 2001
454538 8028 193 2001
454570 8030 193 2001
454603 8031 193 2001
454635 8031 193 2001
454665 8031 193 2001
454698 8031 193 2001
454729 8031 193 2001
454762 8031 193 2001
454794 8029 193 2001
454826 8027 193 2001
454857 8026 193 2001
454889 8027 193 2001
454922 8027 193 2001
454954 8029 193 2001
454986 8030 193 2001
455017 8031 193 2001
455049 8032 193 2001
455082 8033 193 2001
455114 8033 193 2001
455146 8035 193 2001
455177 8036 193 2001
455209 8038 193 2001
455242 8041 193 2001
455273 8044 193 2001
455306 8047 193 2001
455338 8050 193 2001
455369 8054 193 2001
455401 8057 193 2001
455433 8058 193 2001
455466 8057 193 2001
455498 8057 193 2001
455530 8056 193 2001
455561 8055 193 2001
455593 8054 193 2001
455625 8053 193 2001
455657 8052 193 2001
455690 8051 193 2001
455721 8048 193 2001
455753 8046 193 2001
455785 8048 193 2001
455818 8051 193 2001
455849 8054 193 2001
455881 8055 193 2001
455913 8054 193 2001
455945 8053 193 2001
455978 8052 193 2001
456009 8053 193 2001
456041 8055 193 2001
456073 8059 193 2001
456105 8062 193 2001
456137 8063 193 2001
456169 8063 193 2001
456201 8064 193 2001
456233 8065 193 2001
456264 8068 193 2001
456297 8070 193 2001
456329 8071 193 2001
456361 8072 193 2001
456393 8072 193 2001
456425 8073 193 2001
456457 8073 193 2001
456488 8074 193 2001
456520 8075 193 2001
456552 8073 193 2001
456584 8072 193 2001
456617 8072 193 2001
456649 8072 193 2001
456680 8071 193 2001
456712 8071 193 2001
456745 8071 193 2001
456777 8072 193 2001
456808 8072 193 2001
456840 8072 193 2001
456872 8071 193 2001
456905 8070 193 2001
456937 8068 193 2001
456968 8065 193 2001
457001 8063 193 2001
457032 8062 193 2001
457065 8062 193 2001
457096 8061 193 2001
457128 8059 193 2001
457160 8058 193 2001
457192 8057 193 2001
457224 8057 193 2001
457256 8056 193 2001
457288 8054 193 2001
457320 8053 193 2001
457352 8052 193 2001
457384 8051 193 2001
457415 8048 193 2001
457448 8046 193 2001
457481 8042 193 2001
457512 8038 193 2001
457556 8034 193 2001
457576 8033 193 2001
457608 8032 193 2001
457640 8032 193 2001
457672 8032 193 2001
457704 8032 193 2001
457737 8032 193 2001
457768 8033 193 2001
457799 8035 193 2001
457832 8038 193 2001
457865 8041 193 2001
457898 8042 193 2001
457927 8043 193 2001
457960 8046 193 2001
457992 8050 193 2001
458024 8055 193 2001
458056 8060 193 2001
458088 8064 193 2001
458120 8069 193 2001
458151 8075 193 2001
458183 8081 193 2001
458215 8086 193 2001
458247 8090 193 2001
458280 8094 193 2001
458311 8097 193 2001
458343 8100 193 2001
458376 8104 193 2001
458408 8108 193 2001
458439 8113 193 2001
458471 8115 193 2001
458503 8118 193 2001
458536 8122 193 2001
458567 8126 193 2001
458599 8131 193 2001
458631 8135 193 2001
458663 8140 193 2001
458695 8144 193 2001
