Time Value Amplification Displacement
355537 14244 0 827
355569 14243 0 827
355600 14244 0 827
355632 14245 0 827
355664 14245 0 827
355696 14244 0 827
355728 14245 0 827
355760 14245 0 827
355792 14245 0 827
355824 14245 0 827
355856 14246 0 827
355888 14246 0 827
355920 14245 0 827
355952 14246 0 827
355984 14245 0 827
356016 14247 0 827
356048 14246 0 827
356080 14247 0 827
356112 14247 0 827
356145 14246 0 827
356176 14246 0 827
356209 14247 0 827
356240 14246 0 827
356271 14248 0 827
356304 14247 0 827
356336 14247 0 827
356368 14247 0 827
356400 14247 0 827
356432 14248 0 827
356464 14247 0 827
356495 14246 0 827
356528 14247 0 827
356559 14245 0 827
356592 14246 0 827
356624 14246 0 827
356656 14245 0 827
356688 14245 0 827
356720 14246 0 827
356752 14245 0 827
356783 14245 0 827
356815 14244 0 827
356847 14245 0 827
356879 14244 0 827
356911 14245 0 827
356943 14245 0 827
356975 14243 0 827
357007 14244 0 827
357040 14244 0 827
357072 14242 0 827
357104 14243 0 827
357135 14242 0 827
357167 14243 0 827
357199 14241 0 827
357231 14241 0 827
357263 14242 0 827
357296 14240 0 827
357327 14240 0 827
357360 14240 0 827
357391 14240 0 827
357423 14240 0 827
357456 14240 0 827
357488 14239 0 827
357519 14238 0 827
357552 14239 0 827
357584 14239 0 827
357616 14238 0 827
357648 14238 0 827
357679 14238 0 827
357712 14237 0 827
357744 14238 0 827
357776 14237 0 827
357808 14237 0 827
357841 14235 0 827
357871 14236 0 827
357904 14236 0 827
357935 14235 0 827
357968 14236 0 827
357999 14236 0 827
358031 14234 0 827
358063 14234 0 827
358095 14233 0 827
358126 14233 0 827
358159 14232 0 827
358192 14232 0 827
358224 14233 0 827
358255 14231 0 827
358287 14231 0 827
358320 14231 0 827
358351 14231 0 827
358383 14231 0 827
358415 14231 0 827
358446 14230 0 827
358478 14230 0 827
358510 14229 0 827
358542 14230 0 827
358575 14229 0 827
358607 14230 0 827
358638 14229 0 827
358670 14227 0 827
358703 14229 0 827
358734 14228 0 827
358766 14228 0 827
358798 14227 0 827
358830 14229 0 827
358862 14227 0 827
358895 14227 0 827
358927 14227 0 827
358959 14226 0 827
358990 14225 0 827
359023 14225 0 827
359054 14224 0 827
359087 14225 0 827
359118 14224 0 827
359151 14224 0 827
359182 14224 0 827
359214 14223 0 827
359246 14224 0 827
359278 14223 0 827
359310 14222 0 827
359343 14223 0 827
359373 14222 0 827
359407 14222 0 827
359437 14222 0 827
359470 14221 0 827
359501 14222 0 827
359533 14221 0 827
359566 14222 0 827
359598 14221 0 827
359629 14220 0 827
359662 14221 0 827
359694 14219 0 827
359725 14219 0 827
359758 14220 0 827
359790 14219 0 827
359821 14218 0 827
359854 14219 0 827
359886 14219 0 827
359917 14219 0 827
359950 14217 0 827
359982 14218 0 827
360014 14217 0 827
360046 14216 0 827
360077 14217 0 827
360109 14216 0 827
360141 14216 0 827
360174 14216 0 827
360205 14216 0 827
360237 14215 0 827
360270 14215 0 827
360302 14215 0 827
360334 14215 0 827
360365 14213 0 827
360397 14215 0 827
360429 14214 0 827
360461 14214 0 827
360493 14214 0 827
360525 14213 0 827
360557 14214 0 827
360589 14213 0 827
360621 14213 0 827
360653 14212 0 827
360685 14211 0 827
360718 14212 0 827
360749 14211 0 827
360781 14209 0 827
360813 14211 0 827
360845 14209 0 827
360877 14210 0 827
360909 14209 0 827
360941 14209 0 827
360973 14208 0 827
361005 14209 0 827
361036 14210 0 827
361069 14208 0 827
361101 14208 0 827
361132 14208 0 827
361165 14208 0 827
361197 14207 0 827
361229 14207 0 827
361260 14207 0 827
361293 14207 0 827
361325 14206 0 827
361357 14207 0 827
361388 14205 0 827
361420 14205 0 827
361452 14206 0 827
361484 14205 0 827
361517 14206 0 827
361548 14205 0 827
361580 14205 0 827
361612 14203 0 827
361645 14203 0 827
361676 14204 0 827
361708 14203 0 827
361740 14204 0 827
361772 14203 0 827
361804 14201 0 827
361836 14203 0 827
361868 14201 0 827
361900 14199 0 827
361933 14199 0 827
361964 14196 0 827
361996 14197 0 827
362028 14196 0 827
362060 14196 0 827
362091 14196 0 827
362124 14196 0 827
362157 14196 0 827
362188 14197 0 827
362219 14196 0 827
362251 14197 0 827
362283 14197 0 827
362316 14197 0 827
362347 14196 0 827
362380 14196 0 827
362412 14197 0 827
362443 14195 0 827
362475 14196 0 827
362508 14196 0 827
362540 14196 0 827
362590 14195 0 827
362620 14194 0 827
362651 14194 0 827
362684 14195 0 827
362716 14193 0 827
362747 14195 0 827
362779 14191 0 827
362811 14193 0 827
362848 14193 0 827
362875 14193 0 827
362907 14193 0 827
362939 14192 0 827
362972 14193 0 827
363004 14192 0 827
363036 14192 0 827
363067 14192 0 827
363099 14191 0 827
363131 14191 0 827
363163 14192 0 827
363195 14190 0 827
363228 14191 0 827
363260 14190 0 827
363291 14190 0 827
363324 14189 0 827
363355 14189 0 827
363387 14190 0 827
363419 14189 0 827
363452 14189 0 827
363483 14188 0 827
363515 14189 0 827
363548 14189 0 827
363579 14188 0 827
363611 14187 0 827
363642 14188 0 827
363674 14187 0 827
363707 14188 0 827
363739 14186 0 827
363771 14187 0 827
363802 14187 0 827
363834 14185 0 827
363866 14185 0 827
363908 14185 0 827
363930 14184 0 827
363962 14185 0 827
363994 14185 0 827
364040 14184 0 827
364060 14183 0 827
364090 14183 0 827
364123 14184 0 827
364155 14182 0 827
364187 14183 0 827
364219 14184 0 827
364250 14183 0 827
364282 14183 0 827
364314 14182 0 827
364347 14183 0 827
364378 14182 0 827
364410 14182 0 827
364443 14182 0 827
364474 14181 0 827
364506 14181 0 827
364538 14182 0 827
364570 14179 0 827
364603 14181 0 827
364634 14180 0 827
364666 14181 0 827
364698 14179 0 827
364730 14179 0 827
364762 14180 0 827
364793 14179 0 827
364826 14178 0 827
364858 14179 0 827
364890 14179 0 827
364922 14179 0 827
364954 14179 0 827
364986 14178 0 827
365018 14179 0 827
365051 14178 0 827
365083 14181 0 827
365113 14178 0 827
365146 14180 0 827
365178 14179 0 827
365210 14179 0 827
365242 14179 0 827
365273 14178 0 827
365306 14178 0 827
365338 14178 0 827
365369 14177 0 827
365402 14178 0 827
365433 14177 0 827
365465 14177 0 827
365498 14179 0 827
365530 14175 0 827
365562 14178 0 827
365593 14177 0 827
365626 14176 0 827
365657 14178 0 827
365689 14177 0 827
365721 14177 0 827
365754 14178 0 827
365785 14177 0 827
365818 14178 0 827
365849 14177 0 827
365881 14178 0 827
365914 14178 0 827
365945 14176 0 827
365978 14177 0 827
366009 14176 0 827
366041 14176 0 827
366073 14176 0 827
366106 14176 0 827
366136 14176 0 827
366170 14175 0 827
366201 14175 0 827
366233 14175 0 827
366265 14174 0 827
366297 14174 0 827
366329 14174 0 827
366361 14173 0 827
366393 14173 0 827
366425 14172 0 827
366458 14174 0 827
366488 14172 0 827
366520 14173 0 827
366552 14173 0 827
366584 14171 0 827
366617 14173 0 827
366649 14173 0 827
366680 14173 0 827
366712 14172 0 827
366744 14172 0 827
366777 14171 0 827
366808 14171 0 827
366841 14171 0 827
366873 14172 0 827
366904 14171 0 827
366937 14171 0 827
366968 14171 0 827
367001 14171 0 827
367032 14170 0 827
367064 14169 0 827
367097 14170 0 827
367128 14169 0 827
367161 14169 0 827
367192 14170 0 827
367224 14169 0 827
367256 14170 0 827
367288 14171 0 827
367321 14168 0 827
367352 14170 0 827
367385 14170 0 827
367417 14169 0 827
367448 14169 0 827
367481 14169 0 827
367513 14169 0 827
367544 14169 0 827
367576 14167 0 827
367609 14168 0 827
367640 14167 0 827
367672 14168 0 827
367703 14167 0 827
367737 14166 0 827
367768 14167 0 827
367800 14166 0 827
367831 14167 0 827
367865 14166 0 827
367896 14166 0 827
367927 14167 0 827
367960 14165 0 827
367991 14166 0 827
368024 14165 0 827
368056 14165 0 827
368087 14165 0 827
368119 14164 0 827
368151 14165 0 827
368184 14164 0 827
368216 14164 0 827
368247 14165 0 827
368279 14161 0 827
368312 14163 0 827
368343 14163 0 827
368375 14161 0 827
368408 14162 0 827
368439 14160 0 827
368471 14162 0 827
368503 14161 0 827
368536 14160 0 827
368568 14160 0 827
368600 14159 0 827
368631 14160 0 827
368664 14161 0 827
368695 14158 0 827
368727 14159 0 827
368760 14158 0 827
368792 14158 0 827
368824 14158 0 827
368855 14157 0 827
368888 14158 0 827
368919 14158 0 827
368951 14157 0 827
368983 14157 0 827
369015 14156 0 827
369047 14156 0 827
369079 14156 0 827
369112 14155 0 827
369143 14155 0 827
369176 14154 0 827
369207 14155 0 827
369239 14153 0 827
369271 14153 0 827
369303 14153 0 827
369335 14153 0 827
369367 14153 0 827
369400 14152 0 827
369430 14152 0 827
369463 14152 0 827
369494 14152 0 827
369527 14152 0 827
369558 14151 0 827
369591 14150 0 827
369623 14152 0 827
369654 14149 0 827
369687 14150 0 827
369720 14149 0 827
369751 14150 0 827
369783 14150 0 827
369815 14148 0 827
369846 14150 0 827
369878 14148 0 827
369911 14148 0 827
369943 14148 0 827
369975 14147 0 827
370007 14147 0 827
370038 14148 0 827
370071 14145 0 827
370102 14146 0 827
370135 14144 0 827
370167 14146 0 827
370199 14144 0 827
370230 14144 0 827
370263 14145 0 827
370294 14144 0 827
370327 14144 0 827
370358 14143 0 827
370391 14143 0 827
370423 14144 0 827
370454 14144 0 827
370487 14141 0 827
370518 14142 0 827
370549 14141 0 827
370581 14142 0 827
370614 14140 0 827
370646 14142 0 827
370678 14140 0 827
370710 14139 0 827
370742 14140 0 827
370774 14138 0 827
370806 14139 0 827
370839 14139 0 827
370869 14138 0 827
370903 14137 0 827
370935 14137 0 827
370967 14137 0 827
370999 14138 0 827
371029 14136 0 827
371061 14136 0 827
371093 14136 0 827
371126 14136 0 827
371158 14137 0 827
371189 14135 0 827
371222 14136 0 827
371254 14136 0 827
371285 14135 0 827
371318 14136 0 827
371349 14134 0 827
371381 14134 0 827
371413 14135 0 827
371446 14133 0 827
371477 14134 0 827
371510 14133 0 827
371541 14133 0 827
371573 14132 0 827
371605 14132 0 827
371638 14132 0 827
371669 14132 0 827
371701 14132 0 827
371734 14132 0 827
371765 14131 0 827
371797 14131 0 827
371829 14130 0 827
371861 14129 0 827
371894 14131 0 827
371925 14129 0 827
371958 14130 0 827
371989 14128 0 827
372021 14128 0 827
372053 14129 0 827
372084 14128 0 827
372117 14129 0 827
372149 14128 0 827
372181 14128 0 827
372213 14128 0 827
372245 14127 0 827
372276 14127 0 827
372309 14127 0 827
372341 14127 0 827
372372 14128 0 827
372405 14124 0 827
372437 14126 0 827
372468 14126 0 827
372501 14126 0 827
372532 14125 0 827
372564 14124 0 827
372597 14125 0 827
372629 14124 0 827
372660 14124 0 827
372693 14124 0 827
372724 14124 0 827
372756 14122 0 827
372788 14124 0 827
372820 14121 0 827
372852 14123 0 827
372884 14122 0 827
372916 14124 0 827
372948 14121 0 827
372980 14120 0 827
373012 14121 0 827
373044 14122 0 827
373076 14121 0 827
373107 14120 0 827
373140 14120 0 827
373172 14120 0 827
373203 14120 0 827
373236 14119 0 827
373268 14120 0 827
373299 14119 0 827
373332 14120 0 827
373364 14117 0 827
373397 14117 0 827
373428 14117 0 827
373459 14117 0 827
373492 14117 0 827
373524 14117 0 827
373555 14115 0 827
373587 14116 0 827
373620 14115 0 827
373651 14115 0 827
373683 14115 0 827
373717 14114 0 827
373748 14115 0 827
373779 14113 0 827
373812 14114 0 827
373844 14113 0 827
373876 14112 0 827
373907 14113 0 827
373939 14112 0 827
373989 14112 0 827
374020 14112 0 827
374051 14112 0 827
374083 14111 0 827
374115 14111 0 827
374147 14112 0 827
374180 14110 0 827
374211 14110 0 827
374244 14110 0 827
374276 14108 0 827
374307 14109 0 827
374356 14108 0 827
374387 14109 0 827
374420 14107 0 827
374451 14108 0 827
374483 14107 0 827
374515 14107 0 827
374547 14107 0 827
374579 14107 0 827
374611 14105 0 827
374643 14105 0 827
374675 14105 0 827
374707 14106 0 827
374739 14104 0 827
374771 14104 0 827
374803 14104 0 827
374836 14104 0 827
374867 14104 0 827
374899 14104 0 827
374931 14103 0 827
374963 14103 0 827
374995 14102 0 827
375028 14103 0 827
375058 14101 0 827
375090 14100 0 827
375123 14102 0 827
375155 14098 0 827
375186 14101 0 827
375218 14100 0 827
375251 14099 0 827
375282 14100 0 827
375315 14098 0 827
375346 14098 0 827
375379 14098 0 827
375410 14099 0 827
375443 14098 0 827
375474 14098 0 827
375507 14096 0 827
375538 14097 0 827
375570 14095 0 827
375603 14096 0 827
375635 14096 0 827
375667 14096 0 827
375698 14096 0 827
375730 14096 0 827
375773 14096 0 827
375794 14095 0 827
375827 14096 0 827
375858 14095 0 827
375890 14094 0 827
375922 14094 0 827
375954 14094 0 827
375986 14094 0 827
376019 14093 0 827
376050 14092 0 827
376081 14093 0 827
376115 14092 0 827
376145 14092 0 827
376177 14091 0 827
376210 14090 0 827
376241 14091 0 827
376274 14090 0 827
376306 14089 0 827
376338 14090 0 827
376370 14089 0 827
376402 14090 0 827
376434 14089 0 827
376466 14088 0 827
376497 14090 0 827
376530 14088 0 827
376561 14088 0 827
376594 14088 0 827
376626 14087 0 827
376658 14088 0 827
376690 14087 0 827
376722 14086 0 827
376754 14087 0 827
376785 14086 0 827
376817 14086 0 827
376850 14085 0 827
376881 14085 0 827
376913 14086 0 827
376945 14083 0 827
376990 14085 0 827
377009 14083 0 827
377042 14083 0 827
377074 14083 0 827
377105 14082 0 827
377137 14083 0 827
377169 14082 0 827
377201 14082 0 827
377234 14082 0 827
377266 14081 0 827
377297 14081 0 827
377329 14081 0 827
377361 14080 0 827
377393 14081 0 827
377425 14079 0 827
377457 14080 0 827
377489 14079 0 827
377520 14079 0 827
377553 14080 0 827
377585 14078 0 827
377617 14079 0 827
377649 14078 0 827
377680 14078 0 827
377713 14078 0 827
377745 14076 0 827
377777 14077 0 827
377809 14077 0 827
377841 14077 0 827
377873 14078 0 827
377905 14074 0 827
377936 14076 0 827
377968 14076 0 827
378000 14074 0 827
378033 14075 0 827
378065 14075 0 827
378097 14074 0 827
378129 14074 0 827
378160 14073 0 827
378192 14074 0 827
378225 14073 0 827
378257 14073 0 827
378288 14074 0 827
378320 14072 0 827
378353 14072 0 827
378385 14072 0 827
378416 14072 0 827
378448 14072 0 827
378481 14071 0 827
378512 14072 0 827
378544 14071 0 827
378576 14071 0 827
378608 14071 0 827
378641 14071 0 827
378672 14071 0 827
378703 14071 0 827
378737 14070 0 827
378768 14071 0 827
378800 14070 0 827
378831 14072 0 827
378864 14070 0 827
378896 14071 0 827
378928 14072 0 827
378960 14070 0 827
378992 14072 0 827
379024 14072 0 827
379056 14071 0 827
379088 14073 0 827
379119 14072 0 827
379152 14072 0 827
379184 14072 0 827
379215 14072 0 827
379249 14074 0 827
379279 14071 0 827
379311 14073 0 827
379343 14073 0 827
379376 14072 0 827
379422 14073 0 827
379456 14074 0 827
379487 14073 0 827
379520 14073 0 827
379551 14074 0 827
379583 14074 0 827
379615 14074 0 827
379647 14075 0 827
379680 14073 0 827
379712 14073 0 827
379743 14074 0 827
379776 14074 0 827
379807 14075 0 827
379856 14074 0 827
379888 14074 0 827
379920 14074 0 827
379952 14074 0 827
379983 14074 0 827
380015 14072 0 827
380047 14073 0 827
380079 14073 0 827
380111 14072 0 827
380143 14072 0 827
380175 14071 0 827
380207 14072 0 827
380240 14071 0 827
380271 14071 0 827
380303 14071 0 827
380336 14071 0 827
380367 14071 0 827
380399 14071 0 827
380431 14070 0 827
380462 14071 0 827
380495 14070 0 827
380527 14070 0 827
380558 14070 0 827
380591 14070 0 827
380622 14072 0 827
380655 14068 0 827
380687 14070 0 827
380718 14070 0 827
380751 14069 0 827
380782 14069 0 827
380815 14068 0 827
380847 14069 0 827
380879 14067 0 827
380910 14066 0 827
380942 14068 0 827
380975 14066 0 827
381007 14066 0 827
381038 14066 0 827
381070 14064 0 827
381103 14066 0 827
381134 14063 0 827
381166 14064 0 827
381199 14064 0 827
381230 14063 0 827
381262 14063 0 827
381294 14062 0 827
381326 14063 0 827
381358 14062 0 827
381390 14061 0 827
381422 14062 0 827
381454 14061 0 827
381485 14059 0 827
381518 14060 0 827
381550 14059 0 827
381583 14059 0 827
381615 14058 0 827
381646 14058 0 827
381678 14059 0 827
381710 14058 0 827
381741 14057 0 827
381774 14056 0 827
381806 14056 0 827
381838 14056 0 827
381869 14056 0 827
381903 14055 0 827
381934 14055 0 827
381966 14054 0 827
381998 14055 0 827
382030 14053 0 827
382062 14053 0 827
382094 14054 0 827
382126 14053 0 827
382158 14053 0 827
382189 14052 0 827
382222 14052 0 827
382253 14051 0 827
382285 14051 0 827
382317 14050 0 827
382349 14050 0 827
382381 14049 0 827
382413 14051 0 827
382446 14048 0 827
382477 14049 0 827
382510 14049 0 827
382541 14049 0 827
382574 14048 0 827
382605 14047 0 827
382638 14048 0 827
382669 14047 0 827
382701 14047 0 827
382734 14047 0 827
382765 14046 0 827
382797 14046 0 827
382830 14045 0 827
382862 14045 0 827
382893 14045 0 827
382925 14044 0 827
382957 14045 0 827
382989 14044 0 827
383021 14043 0 827
383053 14044 0 827
383085 14043 0 827
383116 14044 0 827
383149 14043 0 827
383181 14041 0 827
383214 14042 0 827
383245 14041 0 827
383277 14041 0 827
383308 14041 0 827
383341 14040 0 827
383373 14041 0 827
383405 14039 0 827
383437 14040 0 827
383469 14039 0 827
383501 14039 0 827
383532 14039 0 827
383564 14038 0 827
383596 14039 0 827
383629 14039 0 827
383661 14038 0 827
383693 14037 0 827
383725 14037 0 827
383756 14037 0 827
383788 14038 0 827
383821 14035 0 827
383852 14036 0 827
383885 14035 0 827
383917 14036 0 827
383948 14034 0 827
383980 14034 0 827
384012 14035 0 827
384044 14033 0 827
384076 14035 0 827
384108 14034 0 827
384140 14033 0 827
384173 14034 0 827
384204 14034 0 827
384236 14033 0 827
384268 14034 0 827
384300 14033 0 827
384333 14035 0 827
384364 14033 0 827
384396 14033 0 827
384428 14033 0 827
384460 14033 0 827
384492 14033 0 827
384523 14033 0 827
384556 14031 0 827
384588 14033 0 827
384620 14032 0 827
384652 14032 0 827
384684 14032 0 827
384716 14031 0 827
384747 14033 0 827
384779 14030 0 827
384812 14031 0 827
384844 14031 0 827
384876 14030 0 827
384908 14030 0 827
384940 14030 0 827
384972 14030 0 827
385003 14030 0 827
385036 14029 0 827
385068 14030 0 827
385099 14030 0 827
385131 14030 0 827
385164 14030 0 827
385195 14027 0 827
385227 14029 0 827
385259 14028 0 827
385292 14028 0 827
385324 14028 0 827
385356 14027 0 827
385387 14028 0 827
385420 14027 0 827
385451 14027 0 827
385483 14027 0 827
385515 14025 0 827
385547 14026 0 827
385579 14025 0 827
385612 14024 0 827
385643 14025 0 827
385681 14024 0 827
385708 14025 0 827
385739 14023 0 827
385771 14023 0 827
385803 14024 0 827
385834 14023 0 827
385867 14023 0 827
385899 14023 0 827
385931 14022 0 827
385963 14022 0 827
385996 14021 0 827
386027 14022 0 827
386059 14021 0 827
386091 14021 0 827
386123 14022 0 827
386154 14019 0 827
386187 14021 0 827
386219 14021 0 827
386251 14020 0 827
386282 14021 0 827
386314 14020 0 827
386346 14021 0 827
386378 14021 0 827
386411 14020 0 827
386443 14021 0 827
386475 14021 0 827
386506 14020 0 827
386539 14022 0 827
386570 14019 0 827
386603 14021 0 827
386634 14022 0 827
386666 14021 0 827
386698 14021 0 827
386731 14021 0 827
386763 14022 0 827
386795 14021 0 827
386826 14023 0 827
386858 14023 0 827
386891 14023 0 827
386922 14023 0 827
386954 14024 0 827
386986 14023 0 827
387018 14025 0 827
387051 14024 0 827
387082 14026 0 827
387114 14024 0 827
387146 14026 0 827
387178 14025 0 827
387210 14025 0 827
387242 14026 0 827
387274 14026 0 827
387306 14025 0 827
387338 14026 0 827
387370 14025 0 827
387402 14026 0 827
387434 14027 0 827
387465 14027 0 827
387498 14029 0 827
387530 14025 0 827
387562 14028 0 827
387594 14029 0 827
387625 14028 0 827
387657 14029 0 827
387690 14029 0 827
387721 14029 0 827
387753 14030 0 827
387786 14030 0 827
387817 14030 0 827
387849 14030 0 827
387881 14031 0 827
387914 14033 0 827
387945 14030 0 827
387978 14032 0 827
388010 14032 0 827
388041 14032 0 827
388074 14032 0 827
388105 14031 0 827
388137 14032 0 827
388170 14032 0 827
388202 14031 0 827
388234 14032 0 827
388266 14032 0 827
388298 14032 0 827
388329 14032 0 827
388361 14032 0 827
388393 14032 0 827
388425 14032 0 827
388457 14032 0 827
388489 14031 0 827
388521 14031 0 827
388553 14031 0 827
388585 14031 0 827
388617 14031 0 827
388648 14031 0 827
388681 14031 0 827
388714 14032 0 827
388746 14031 0 827
388778 14032 0 827
388809 14032 0 827
388841 14031 0 827
388873 14032 0 827
388905 14030 0 827
388936 14031 0 827
388969 14032 0 827
389001 14031 0 827
389032 14031 0 827
389065 14031 0 827
389096 14032 0 827
389128 14032 0 827
389161 14032 0 827
389193 14032 0 827
389225 14032 0 827
389257 14032 0 827
389289 14033 0 827
389321 14032 0 827
389352 14032 0 827
389384 14033 0 827
389417 14032 0 827
389448 14032 0 827
389480 14032 0 827
389512 14034 0 827
389544 14033 0 827
389576 14033 0 827
389609 14033 0 827
389640 14031 0 827
389672 14033 0 827
389704 14032 0 827
389737 14032 0 827
389768 14032 0 827
389801 14031 0 827
389831 14032 0 827
389864 14031 0 827
389896 14031 0 827
389928 14032 0 827
389960 14030 0 827
389991 14031 0 827
390024 14030 0 827
390056 14030 0 827
390087 14030 0 827
390120 14030 0 827
390151 14030 0 827
390184 14030 0 827
390215 14029 0 827
390247 14030 0 827
390280 14027 0 827
390312 14029 0 827
390344 14029 0 827
390376 14027 0 827
390408 14028 0 827
390440 14028 0 827
390472 14028 0 827
390504 14027 0 827
390536 14027 0 827
390567 14027 0 827
390600 14027 0 827
390631 14026 0 827
390663 14027 0 827
390695 14025 0 827
390727 14026 0 827
390759 14025 0 827
390792 14025 0 827
390823 14025 0 827
390856 14024 0 827
390887 14024 0 827
390920 14025 0 827
390951 14023 0 827
390984 14024 0 827
391016 14023 0 827
391047 14024 0 827
391078 14023 0 827
391110 14022 0 827
391144 14023 0 827
391175 14022 0 827
391207 14024 0 827
391239 14022 0 827
391271 14022 0 827
391303 14022 0 827
391335 14021 0 827
391367 14022 0 827
391399 14021 0 827
391430 14021 0 827
391463 14021 0 827
391495 14020 0 827
391526 14021 0 827
391558 14020 0 827
391591 14020 0 827
391623 14020 0 827
391655 14018 0 827
391687 14019 0 827
391718 14019 0 827
391750 14019 0 827
391783 14019 0 827
391814 14018 0 827
391847 14018 0 827
391879 14019 0 827
391910 14017 0 827
391943 14018 0 827
391975 14019 0 827
392007 14018 0 827
392038 14019 0 827
392071 14017 0 827
392103 14019 0 827
392135 14017 0 827
392166 14018 0 827
392199 14017 0 827
392230 14016 0 827
392263 14017 0 827
392294 14017 0 827
392326 14016 0 827
392358 14017 0 827
392390 14016 0 827
392423 14017 0 827
392454 14017 0 827
392487 14016 0 827
392518 14016 0 827
392550 14016 0 827
392583 14017 0 827
392613 14016 0 827
392646 14017 0 827
392678 14016 0 827
392709 14015 0 827
392742 14016 0 827
392774 14016 0 827
392806 14016 0 827
392837 14016 0 827
392870 14016 0 827
392902 14016 0 827
392934 14016 0 827
392966 14015 0 827
392997 14017 0 827
393030 14015 0 827
393062 14015 0 827
393094 14015 0 827
393126 14015 0 827
393158 14016 0 827
393190 14015 0 827
393222 14014 0 827
393253 14014 0 827
393285 14014 0 827
393317 14014 0 827
393350 14014 0 827
393382 14013 0 827
393413 14015 0 827
393456 14012 0 827
393477 14012 0 827
393509 14011 0 827
393541 14012 0 827
393573 14012 0 827
393606 14010 0 827
393638 14011 0 827
393669 14011 0 827
393701 14010 0 827
393733 14009 0 827
393765 14009 0 827
393797 14009 0 827
393829 14009 0 827
393861 14007 0 827
393899 14008 0 827
393925 14007 0 827
393957 14008 0 827
393989 14007 0 827
394021 14007 0 827
394053 14007 0 827
394086 14006 0 827
394117 14007 0 827
394149 14007 0 827
394181 14005 0 827
394213 14005 0 827
394246 14005 0 827
394277 14005 0 827
394314 14004 0 827
394341 14002 0 827
394373 14003 0 827
394405 14001 0 827
394437 14003 0 827
394468 14002 0 827
394501 14003 0 827
394533 14002 0 827
394565 14001 0 827
394597 14002 0 827
394629 14001 0 827
394660 14001 0 827
394693 14000 0 827
394725 14000 0 827
394756 14000 0 827
394790 14001 0 827
394822 13999 0 827
394853 14000 0 827
394884 13999 0 827
394916 13999 0 827
394948 13999 0 827
394980 13998 0 827
395013 13999 0 827
395044 13999 0 827
395077 13997 0 827
395108 13998 0 827
395140 13996 0 827
395172 13997 0 827
395204 13997 0 827
395237 13995 0 827
395268 13996 0 827
395300 13995 0 827
395332 13996 0 827
395365 13995 0 827
395396 13994 0 827
395429 13995 0 827
395460 13994 0 827
395492 13994 0 827
395524 13994 0 827
395556 13993 0 827
395587 13994 0 827
395619 13993 0 827
395652 13992 0 827
395684 13994 0 827
395716 13993 0 827
395748 13993 0 827
395780 13991 0 827
395812 13992 0 827
395844 13992 0 827
395875 13992 0 827
395908 13991 0 827
395940 13990 0 827
395972 13991 0 827
396003 13991 0 827
396035 13990 0 827
396068 13990 0 827
396100 13989 0 827
396132 13989 0 827
396163 13991 0 827
396195 13988 0 827
396227 13989 0 827
396259 13988 0 827
396292 13988 0 827
396323 13988 0 827
396355 13988 0 827
396388 13988 0 827
396420 13986 0 827
396452 13988 0 827
396484 13987 0 827
396516 13987 0 827
396547 13987 0 827
396579 13987 0 827
396611 13985 0 827
396643 13986 0 827
396675 13985 0 827
396707 13986 0 827
396739 13984 0 827
396771 13984 0 827
396806 13984 0 827
396836 13983 0 827
396868 13983 0 827
396899 13983 0 827
396931 13983 0 827
396963 13983 0 827
396994 13982 0 827
397027 13983 0 827
397059 13982 0 827
397091 13981 0 827
397123 13983 0 827
397155 13980 0 827
397186 13981 0 827
397219 13981 0 827
397251 13980 0 827
397282 13981 0 827
397314 13980 0 827
397347 13980 0 827
397379 13981 0 827
397411 13979 0 827
397442 13980 0 827
397475 13979 0 827
397506 13979 0 827
397538 13980 0 827
397570 13977 0 827
397603 13978 0 827
397634 13978 0 827
397666 13978 0 827
397699 13977 0 827
397730 13976 0 827
397762 13976 0 827
397794 13976 0 827
397826 13976 0 827
397858 13976 0 827
397891 13975 0 827
397922 13976 0 827
397954 13976 0 827
397987 13975 0 827
398018 13974 0 827
398050 13974 0 827
398082 13975 0 827
398114 13973 0 827
398146 13973 0 827
398178 13974 0 827
398209 13973 0 827
398242 13974 0 827
398273 13973 0 827
398306 13972 0 827
398338 13973 0 827
398370 13972 0 827
398403 13972 0 827
398435 13971 0 827
398466 13972 0 827
398498 13973 0 827
398530 13969 0 827
398562 13970 0 827
398593 13970 0 827
398626 13969 0 827
398657 13969 0 827
398690 13969 0 827
398722 13969 0 827
398754 13969 0 827
398785 13969 0 827
398817 13969 0 827
398850 13969 0 827
398881 13968 0 827
398914 13970 0 827
398946 13966 0 827
398977 13968 0 827
399010 13967 0 827
399041 13967 0 827
399074 13967 0 827
399105 13966 0 827
399138 13967 0 827
399169 13967 0 827
399201 13966 0 827
399233 13966 0 827
399265 13965 0 827
399297 13965 0 827
399329 13965 0 827
399361 13965 0 827
399394 13964 0 827
399425 13964 0 827
399457 13965 0 827
399489 13964 0 827
399521 13963 0 827
399553 13963 0 827
399585 13962 0 827
399616 13963 0 827
399649 13964 0 827
399681 13963 0 827
399713 13963 0 827
399746 13963 0 827
399777 13962 0 827
399809 13963 0 827
399841 13961 0 827
399873 13962 0 827
399905 13960 0 827
399937 13961 0 827
399968 13961 0 827
400001 13960 0 827
400039 13961 0 827
400065 13961 0 827
400097 13960 0 827
400128 13959 0 827
400161 13959 0 827
400193 13960 0 827
400225 13959 0 827
400257 13959 0 827
400288 13959 0 827
