Time Value Amplification Displacement
335278 8350 0 2007
335310 8349 0 2007
335342 8345 0 2007
335376 8350 0 2007
335407 8356 0 2007
335459 8350 0 2025
335487 8226 0 2025
335519 8238 0 2025
335550 8261 0 2025
335582 8275 0 2025
335615 8279 0 2025
335647 8280 0 2025
335678 8289 0 2025
335710 8302 0 2025
335743 8312 0 2025
335775 8311 0 2025
335806 8321 0 2025
335838 8328 0 2025
335876 8329 0 2025
335902 8330 0 2025
335934 8350 0 2025
335966 8391 0 2025
335998 8415 0 2025
336029 8404 0 2025
336062 8382 0 2025
336094 8374 0 2025
336125 8391 0 2025
336159 8404 0 2025
336190 8407 0 2025
336222 8418 0 2025
336254 8433 0 2025
336285 8440 0 2025
336318 8423 0 2025
336359 8417 0 2025
336382 8433 0 2025
336414 8447 0 2025
336447 8449 0 2038
336478 8347 0 2038
336510 8331 0 2038
336542 8321 0 2038
336573 8307 0 2038
336606 8281 0 2038
336638 8262 0 2038
336670 8252 0 2038
336723 8238 0 2038
336750 8191 0 2038
336782 8187 0 2038
336814 8204 0 2038
336846 8218 0 2038
336878 8196 0 2038
336909 8163 0 2038
336941 8153 0 2038
336973 8164 0 2038
337005 8171 0 2038
337037 8160 0 2038
337069 8143 0 2038
337102 8138 0 2038
337133 8133 0 2038
337165 8121 0 2038
337198 8108 0 2038
337229 8103 0 2038
337261 8104 0 2038
337293 8102 0 2038
337325 8099 0 2038
337357 8087 0 2038
337389 8086 0 2038
337421 8089 0 2038
337453 8088 0 2040
337485 8070 0 2040
337517 8066 0 2040
337549 8066 0 2040
337581 8067 0 2040
337613 8055 0 2040
337644 8058 0 2040
337677 8080 0 2040
337709 8113 0 2040
337741 8138 0 2040
337773 8120 0 2040
337805 8100 0 2040
337837 8101 0 2040
337869 8116 0 2040
337901 8128 0 2040
337932 8127 0 2040
337965 8127 0 2040
337996 8141 0 2040
338029 8148 0 2040
338060 8147 0 2040
338093 8143 0 2040
338125 8150 0 2040
338156 8160 0 2040
338189 8156 0 2040
338220 8149 0 2040
338252 8153 0 2040
338284 8161 0 2040
338317 8165 0 2040
338348 8163 0 2040
338381 8169 0 2040
338412 8176 0 2040
338444 8188 0 2040
338476 8200 0 2040
338509 8206 0 2040
338540 8206 0 2040
338573 8222 0 2040
338604 8259 0 2040
338636 8304 0 2040
338668 8321 0 2040
338700 8319 0 2040
338732 8312 0 2040
338764 8332 0 2040
338797 8358 0 2040
338828 8366 0 2040
338860 8371 0 2040
338892 8390 0 2040
338924 8414 0 2040
338956 8423 0 2040
338988 8414 0 2040
339019 8408 0 2040
339052 8411 0 2040
339084 8407 0 2040
339116 8404 0 2040
339148 8391 0 2040
339180 8391 0 2040
339211 8392 0 2040
339243 8380 0 2040
339275 8364 0 2040
339307 8353 0 2040
339339 8351 0 2040
339372 8343 0 2040
339404 8313 0 2040
339435 8291 0 2040
339468 8293 0 2040
339499 8311 0 2040
339532 8320 0 2040
339563 8295 0 2040
339596 8261 0 2040
339628 8238 0 2040
339659 8237 0 2040
339691 8243 0 2040
339723 8242 0 2040
339756 8237 0 2040
339788 8225 0 2040
339820 8210 0 2040
339851 8192 0 2040
339883 8175 0 2040
339916 8168 0 2040
339947 8169 0 2040
339979 8167 0 2040
340011 8153 0 2040
340044 8131 0 2040
340076 8116 0 2040
340107 8096 0 2040
340139 8082 0 2040
340171 8068 0 2040
340203 8054 0 2040
340235 8048 0 2040
340267 8047 0 2040
340300 8035 0 2040
340333 8029 0 2040
340363 8041 0 2040
340395 8075 0 2040
340427 8096 0 2040
340460 8079 0 2040
340491 8063 0 2040
340523 8059 0 2040
340555 8081 0 2040
340587 8095 0 2040
340619 8094 0 2040
340651 8096 0 2040
340683 8108 0 2040
340714 8119 0 2040
340753 8120 0 2040
340778 8118 0 2040
340811 8121 0 2040
340843 8129 0 2040
340874 8134 0 2040
340907 8138 0 2040
340938 8141 0 2040
340970 8152 0 2040
341002 8165 0 2040
341035 8181 0 2040
341067 8193 0 2040
341099 8204 0 2040
341131 8215 0 2040
341163 8225 0 2040
341195 8237 0 2040
341226 8240 0 2040
341258 8252 0 2040
341290 8290 0 2040
341323 8339 0 2040
341354 8364 0 2040
341387 8359 0 2040
341419 8349 0 2040
341450 8364 0 2040
341483 8387 0 2040
341515 8399 0 2040
341546 8396 0 2040
341579 8403 0 2040
341611 8428 0 2040
341642 8438 0 2040
341674 8431 0 2040
341706 8432 0 2040
341739 8448 0 2040
341770 8476 0 2040
341802 8488 0 2040
341834 8485 0 2040
341866 8484 0 2040
341899 8472 0 2040
341930 8461 0 2040
341962 8431 0 2040
341994 8397 0 2040
342027 8378 0 2040
342058 8359 0 2040
342090 8328 0 2040
342122 8298 0 2040
342153 8285 0 2040
342186 8302 0 2040
342218 8315 0 2040
342250 8299 0 2040
342281 8269 0 2040
342313 8252 0 2040
342346 8264 0 2040
342377 8271 0 2040
342409 8262 0 2040
342442 8246 0 2043
342477 8213 0 2043
342506 8197 0 2043
342538 8163 0 2043
342569 8132 0 2043
342602 8118 0 2043
342634 8111 0 2043
342665 8107 0 2043
342698 8089 0 2043
342729 8068 0 2043
342761 8058 0 2043
342794 8048 0 2043
342825 8043 0 2043
342858 8030 0 2043
342889 8019 0 2043
342921 8018 0 2043
342953 8015 0 2043
342985 8009 0 2043
343018 8016 0 2043
343048 8038 0 2043
343082 8074 0 2043
343114 8090 0 2043
343145 8071 0 2043
343177 8043 0 2043
343209 8038 0 2043
343241 8065 0 2043
343273 8086 0 2043
343305 8101 0 2043
343337 8111 0 2043
343369 8126 0 2043
343400 8136 0 2043
343434 8127 0 2043
343480 8108 0 2043
343514 8102 0 2043
343545 8095 0 2043
343577 8084 0 2043
343609 8059 0 2043
343641 8046 0 2043
343672 8040 0 2043
343705 8040 0 2043
343737 8044 0 2043
343768 8041 0 2043
343800 8040 0 2043
343833 8038 0 2043
343864 8044 0 2043
343896 8049 0 2043
343929 8046 0 2043
343961 8056 0 2043
343992 8096 0 2043
344025 8137 0 2043
344057 8157 0 2043
344088 8145 0 2043
344120 8143 0 2043
344152 8168 0 2043
344184 8200 0 2043
344216 8218 0 2043
344248 8221 0 2043
344280 8239 0 2043
344312 8270 0 2043
344344 8288 0 2043
344376 8287 0 2043
344409 8282 0 2043
344441 8279 0 2043
344473 8288 0 2043
344505 8294 0 2043
344536 8292 0 2043
344568 8283 0 2043
344600 8277 0 2043
344632 8271 0 2043
344664 8265 0 2043
344696 8265 0 2043
344728 8267 0 2043
344760 8273 0 2043
344792 8281 0 2043
344824 8289 0 2043
344856 8309 0 2043
344888 8341 0 2043
344919 8369 0 2043
344952 8379 0 2043
344985 8355 0 2043
345016 8335 0 2043
345048 8327 0 2043
345080 8329 0 2043
345111 8327 0 2043
345143 8317 0 2043
345175 8311 0 2043
345208 8302 0 2043
345239 8280 0 2043
345272 8257 0 2043
345303 8240 0 2043
345335 8234 0 2043
345368 8225 0 2043
345399 8205 0 2043
345431 8191 0 2043
345464 8175 0 2043
345496 8170 0 2043
345528 8160 0 2043
345560 8140 0 2043
345591 8117 0 2043
345624 8095 0 2043
345655 8079 0 2043
345687 8065 0 2043
345719 8044 0 2043
345751 8037 0 2043
345784 8053 0 2043
345815 8080 0 2043
345847 8093 0 2043
345880 8075 0 2043
345912 8057 0 2043
345943 8056 0 2043
345975 8071 0 2043
346007 8081 0 2043
346039 8074 0 2043
346071 8072 0 2043
346103 8077 0 2043
346135 8082 0 2043
346167 8078 0 2043
346199 8074 0 2043
346231 8083 0 2043
346262 8094 0 2043
346295 8103 0 2043
346327 8103 0 2043
346358 8088 0 2043
346391 8078 0 2043
346423 8075 0 2043
346455 8074 0 2043
346487 8071 0 2043
346518 8057 0 2043
346550 8049 0 2043
346583 8048 0 2043
346616 8050 0 2043
346647 8042 0 2043
346679 8042 0 2043
346710 8075 0 2043
346743 8121 0 2043
346774 8143 0 2043
346806 8141 0 2043
346839 8130 0 2043
346870 8146 0 2043
346903 8171 0 2043
346934 8178 0 2043
346966 8173 0 2043
346998 8178 0 2043
347030 8209 0 2043
347063 8231 0 2043
347094 8225 0 2043
347126 8218 0 2043
347158 8216 0 2043
347190 8216 0 2043
347222 8210 0 2043
347254 8193 0 2043
347287 8187 0 2043
347318 8184 0 2043
347350 8183 0 2043
347382 8179 0 2043
347414 8174 0 2043
347446 8181 0 2043
347478 8177 0 2043
347510 8165 0 2043
347542 8162 0 2043
347575 8182 0 2043
347606 8201 0 2043
347640 8206 0 2043
347670 8189 0 2043
347701 8170 0 2043
347734 8157 0 2043
347766 8163 0 2043
347797 8169 0 2043
347829 8181 0 2043
347862 8192 0 2043
347894 8192 0 2043
347926 8180 0 2043
347957 8161 0 2043
347990 8158 0 2043
348021 8164 0 2043
348053 8163 0 2043
348086 8150 0 2043
348117 8129 0 2043
348149 8105 0 2043
348182 8096 0 2043
348214 8084 0 2043
348246 8077 0 2043
348277 8065 0 2043
348310 8056 0 2043
348341 8043 0 2043
348373 8025 0 2043
348406 8021 0 2043
348437 8043 0 2043
348469 8071 0 2043
348501 8075 0 2043
348533 8045 0 2043
348565 8015 0 2043
348598 8014 0 2043
348629 8019 0 2043
348662 8023 0 2043
348693 8011 0 2043
348726 8009 0 2043
348757 8015 0 2043
348789 8015 0 2043
348821 8011 0 2043
348853 8006 0 2043
348885 8011 0 2043
348917 8021 0 2043
348948 8022 0 2043
348981 8021 0 2043
349013 8019 0 2043
349045 8024 0 2043
349077 8027 0 2043
349108 8018 0 2043
349141 8018 0 2043
349174 8022 0 2043
349205 8025 0 2043
349237 8020 0 2043
349268 8017 0 2043
349301 8039 0 2043
349333 8076 0 2043
349364 8101 0 2043
349397 8091 0 2043
349428 8068 0 2043
349461 8066 0 2043
349493 8082 0 2043
349525 8094 0 2043
349557 8094 0 2043
349589 8090 0 2043
349621 8094 0 2043
349653 8089 0 2043
349685 8076 0 2043
349717 8067 0 2043
349749 8068 0 2043
349781 8080 0 2043
349813 8080 0 2043
349844 8079 0 2043
349876 8078 0 2043
349909 8081 0 2043
349941 8088 0 2043
349973 8104 0 2043
350004 8113 0 2043
350036 8125 0 2043
350068 8138 0 2043
350101 8151 0 2043
350132 8154 0 2043
350165 8155 0 2043
350197 8180 0 2043
350228 8229 0 2043
350260 8284 0 2043
350292 8307 0 2043
350324 8301 0 2043
350356 8298 0 2043
350388 8322 0 2043
350420 8350 0 2043
350452 8365 0 2043
350484 8366 0 2043
350516 8385 0 2043
350548 8404 0 2043
350580 8407 0 2043
350612 8391 0 2043
350645 8375 0 2043
350676 8367 0 2043
350708 8355 0 2043
350740 8334 0 2043
350772 8299 0 2043
350804 8275 0 2043
350835 8262 0 2043
350868 8248 0 2043
350899 8237 0 2043
350932 8238 0 2043
350963 8239 0 2043
350995 8233 0 2043
351027 8219 0 2043
351059 8223 0 2043
351092 8242 0 2043
351123 8259 0 2043
351155 8261 0 2043
351187 8240 0 2043
351220 8221 0 2043
351252 8213 0 2043
351283 8196 0 2043
351315 8166 0 2043
351348 8142 0 2043
351379 8131 0 2043
351411 8129 0 2043
351443 8120 0 2043
351476 8110 0 2043
351507 8117 0 2043
351539 8130 0 2043
351571 8137 0 2043
351603 8128 0 2043
351636 8120 0 2043
351667 8116 0 2043
351699 8120 0 2043
351732 8120 0 2043
351763 8120 0 2043
351795 8117 0 2043
351827 8116 0 2043
351858 8110 0 2043
351891 8101 0 2043
351923 8102 0 2043
351955 8124 0 2043
351987 8153 0 2043
352019 8143 0 2043
352051 8110 0 2043
352083 8084 0 2043
352115 8085 0 2043
352147 8097 0 2043
352179 8096 0 2043
352211 8093 0 2043
352242 8103 0 2043
352275 8121 0 2043
352307 8132 0 2043
352339 8125 0 2043
352371 8120 0 2043
352403 8127 0 2043
352435 8137 0 2043
352467 8145 0 2043
352498 8138 0 2043
352531 8119 0 2043
352563 8097 0 2043
352594 8088 0 2043
352627 8091 0 2043
352659 8097 0 2043
352691 8103 0 2043
352723 8102 0 2043
352755 8092 0 2043
352787 8107 0 2043
352819 8150 0 2043
352851 8205 0 2043
352882 8224 0 2043
352914 8211 0 2043
352946 8208 0 2043
352979 8231 0 2043
353010 8268 0 2043
353042 8289 0 2043
353074 8298 0 2043
353107 8319 0 2043
353138 8343 0 2043
353170 8355 0 2043
353203 8350 0 2043
353234 8348 0 2043
353267 8363 0 2043
353298 8375 0 2043
353330 8378 0 2043
353362 8376 0 2043
353394 8375 0 2043
353426 8377 0 2043
353458 8367 0 2043
353490 8367 0 2043
353521 8368 0 2043
353554 8363 0 2043
353586 8353 0 2043
353618 8355 0 2043
353650 8379 0 2043
353682 8415 0 2043
353714 8417 0 2043
353746 8395 0 2043
353777 8380 0 2043
353809 8383 0 2043
353841 8385 0 2043
353874 8374 0 2043
353906 8366 0 2043
353938 8359 0 2043
353969 8338 0 2043
354002 8308 0 2043
354033 8283 0 2043
354067 8271 0 2043
354097 8271 0 2043
354129 8253 0 2043
354161 8226 0 2043
354193 8195 0 2043
354225 8173 0 2043
354258 8160 0 2043
354289 8147 0 2043
354321 8140 0 2043
354353 8124 0 2043
354386 8098 0 2043
354417 8087 0 2043
354450 8098 0 2043
354482 8118 0 2043
354513 8119 0 2043
354545 8091 0 2043
354577 8071 0 2043
354609 8070 0 2043
354640 8086 0 2043
354674 8088 0 2043
354705 8082 0 2043
354737 8085 0 2043
354769 8091 0 2043
354800 8093 0 2043
354833 8085 0 2043
354866 8088 0 2043
354896 8100 0 2043
354929 8109 0 2043
354961 8116 0 2043
354993 8123 0 2043
355025 8123 0 2043
355057 8127 0 2043
355089 8120 0 2043
355121 8115 0 2043
355152 8111 0 2043
355184 8103 0 2043
355216 8096 0 2043
355248 8096 0 2043
355280 8118 0 2043
355313 8143 0 2043
355344 8144 0 2043
355377 8123 0 2043
355408 8109 0 2043
355441 8113 0 2043
355473 8136 0 2043
355505 8144 0 2043
355537 8147 0 2043
355569 8152 0 2043
355600 8163 0 2043
355632 8159 0 2043
355664 8141 0 2043
355696 8132 0 2043
355728 8132 0 2043
355760 8134 0 2043
355792 8127 0 2043
355824 8121 0 2043
355856 8120 0 2043
355888 8128 0 2043
355920 8138 0 2043
355952 8149 0 2043
355984 8151 0 2043
356016 8161 0 2043
356048 8173 0 2043
356080 8172 0 2043
356112 8174 0 2043
356145 8192 0 2043
356176 8239 0 2043
356209 8277 0 2043
356240 8283 0 2043
356271 8272 0 2043
356304 8273 0 2043
356336 8298 0 2043
356368 8315 0 2043
356400 8318 0 2043
356432 8319 0 2043
356464 8332 0 2043
356495 8349 0 2043
356528 8345 0 2043
356559 8325 0 2043
356592 8312 0 2043
356624 8306 0 2043
356656 8310 0 2043
356688 8306 0 2043
356720 8290 0 2043
356752 8261 0 2043
356783 8226 0 2043
356815 8199 0 2043
356847 8194 0 2043
356879 8187 0 2043
356911 8171 0 2043
356943 8150 0 2043
356975 8154 0 2043
357007 8183 0 2043
357040 8204 0 2043
357072 8198 0 2043
357104 8169 0 2043
357135 8160 0 2043
357167 8174 0 2043
357199 8184 0 2043
357231 8172 0 2043
357263 8155 0 2043
357296 8150 0 2043
357327 8152 0 2043
357360 8140 0 2043
357391 8130 0 2043
357423 8128 0 2043
357456 8141 0 2043
357488 8150 0 2043
357519 8141 0 2043
357552 8128 0 2043
357584 8118 0 2043
357616 8114 0 2043
357648 8105 0 2043
357679 8099 0 2043
357712 8098 0 2043
357744 8097 0 2043
357776 8085 0 2043
357808 8085 0 2043
357841 8102 0 2043
357871 8137 0 2043
357904 8153 0 2043
357935 8135 0 2043
357968 8116 0 2043
357999 8117 0 2043
358031 8138 0 2043
358063 8146 0 2043
358095 8140 0 2043
358126 8142 0 2043
358159 8153 0 2043
358192 8158 0 2043
358224 8154 0 2043
358255 8149 0 2043
358287 8152 0 2043
358320 8155 0 2043
358351 8158 0 2043
358383 8150 0 2043
358415 8143 0 2043
358446 8150 0 2043
358478 8160 0 2043
358510 8166 0 2043
358542 8163 0 2043
358575 8159 0 2043
358607 8153 0 2043
358638 8140 0 2043
358670 8126 0 2043
358703 8138 0 2043
358734 8173 0 2043
358766 8205 0 2043
358798 8204 0 2043
358830 8189 0 2043
358862 8190 0 2043
358895 8214 0 2043
358927 8238 0 2043
358959 8240 0 2043
358990 8242 0 2043
359023 8261 0 2043
359054 8281 0 2043
359087 8292 0 2043
359118 8295 0 2043
359151 8304 0 2043
359182 8314 0 2043
359214 8320 0 2043
359246 8326 0 2043
359278 8334 0 2043
359310 8343 0 2043
359343 8347 0 2043
359373 8338 0 2043
359407 8332 0 2043
359437 8327 0 2043
359470 8324 0 2043
359501 8312 0 2043
359533 8303 0 2043
359566 8315 0 2043
359598 8343 0 2043
359629 8352 0 2043
359662 8339 0 2043
359694 8317 0 2043
359725 8311 0 2043
359758 8310 0 2043
359790 8305 0 2043
359821 8302 0 2043
359854 8302 0 2043
359886 8309 0 2043
359917 8298 0 2043
359950 8278 0 2043
359982 8260 0 2043
360014 8250 0 2043
360046 8245 0 2043
360077 8231 0 2043
360109 8213 0 2043
360141 8199 0 2043
360174 8186 0 2043
360205 8174 0 2043
360237 8160 0 2043
360270 8148 0 2043
360302 8142 0 2043
360334 8127 0 2043
360365 8109 0 2043
360397 8101 0 2043
360429 8119 0 2043
360461 8150 0 2043
360493 8161 0 2043
360525 8135 0 2043
360557 8110 0 2043
360589 8103 0 2043
360621 8122 0 2043
360653 8135 0 2043
360685 8141 0 2043
360718 8150 0 2043
360749 8166 0 2043
360781 8200 0 2043
360813 8252 0 2043
360845 8315 0 2043
360877 8389 0 2043
360909 8453 0 2043
360941 8499 0 2043
360973 8538 0 2043
361005 8561 0 2043
361036 8582 0 2043
361069 8601 0 2043
361101 8623 0 2043
361132 8631 0 2043
361165 8612 0 2043
361197 8576 0 2043
361229 8547 0 2043
361260 8548 0 2043
361293 8565 0 2043
361325 8570 0 2043
361357 8541 0 2043
361388 8492 0 2043
361420 8456 0 2043
361452 8442 0 2043
361484 8436 0 2043
361517 8427 0 2043
361548 8408 0 2043
361580 8393 0 2043
361612 8387 0 2043
361645 8376 0 2043
361676 8356 0 2043
361708 8326 0 2043
361740 8313 0 2043
361772 8311 0 2043
361804 8313 0 2043
361836 8303 0 2043
361868 8266 0 2043
361900 8202 0 2043
361933 8154 0 2043
361964 8134 0 2043
361996 8141 0 2043
362028 8136 0 2043
362060 8109 0 2043
362091 8089 0 2043
362124 8104 0 2043
362157 8141 0 2043
362188 8152 0 2043
362219 8126 0 2043
362251 8100 0 2043
362283 8100 0 2043
362316 8111 0 2043
362347 8118 0 2043
362380 8112 0 2043
362412 8129 0 2043
362443 8153 0 2043
362475 8166 0 2043
362508 8159 0 2043
362540 8150 0 2043
362590 8148 0 2043
362620 8126 0 2043
362651 8104 0 2043
362684 8083 0 2043
362716 8064 0 2043
362747 8027 0 2043
362779 7969 0 2043
362811 7910 0 2043
362848 7831 0 2043
362875 7766 0 2043
362907 7755 0 2043
362939 7789 0 2043
362972 7842 0 2043
363004 7880 0 2043
363036 7909 0 2043
363067 7937 0 2043
363099 7978 0 2043
363131 8029 0 2043
363163 8077 0 2043
363195 8120 0 2043
363228 8160 0 2043
363260 8184 0 2043
363291 8186 0 2043
363324 8192 0 2043
363355 8232 0 2043
363387 8279 0 2043
363419 8290 0 2043
363452 8287 0 2043
363483 8297 0 2043
363515 8346 0 2043
363548 8410 0 2043
363579 8465 0 2043
363611 8513 0 2043
363642 8544 0 2043
363674 8556 0 2043
363707 8549 0 2043
363739 8528 0 2043
363771 8529 0 2043
363802 8549 0 2043
363834 8575 0 2043
363866 8588 0 2043
363908 8584 0 2043
363930 8583 0 2043
363962 8576 0 2043
363994 8566 0 2043
364040 8563 0 2043
364060 8567 0 2043
364090 8569 0 2043
364123 8553 0 2043
364155 8523 0 2043
364187 8501 0 2043
364219 8485 0 2043
364250 8479 0 2043
364282 8486 0 2043
364314 8494 0 2043
364347 8504 0 2043
364378 8490 0 2043
364410 8461 0 2043
364443 8436 0 2043
364474 8433 0 2043
364506 8445 0 2043
364538 8447 0 2043
364570 8440 0 2043
364603 8437 0 2043
364634 8432 0 2043
364666 8432 0 2043
364698 8429 0 2043
364730 8425 0 2043
364762 8420 0 2043
364793 8407 0 2043
364826 8395 0 2043
364858 8372 0 2043
364890 8358 0 2043
364922 8353 0 2043
364954 8349 0 2043
364986 8351 0 2043
365018 8362 0 2043
365051 8375 0 2043
365083 8378 0 2043
365113 8353 0 2043
365146 8330 0 2043
365178 8331 0 2043
365210 8338 0 2043
365242 8336 0 2043
365273 8313 0 2043
365306 8309 0 2043
365338 8313 0 2043
365369 8319 0 2043
365402 8321 0 2043
365433 8313 0 2043
365465 8305 0 2043
365498 8290 0 2043
365530 8268 0 2043
365562 8252 0 2043
365593 8238 0 2043
365626 8235 0 2043
365657 8233 0 2043
365689 8230 0 2043
365721 8232 0 2043
365754 8228 0 2043
365785 8239 0 2043
365818 8276 0 2043
365849 8321 0 2043
365881 8344 0 2043
365914 8343 0 2043
365945 8339 0 2043
365978 8358 0 2043
366009 8382 0 2043
366041 8399 0 2043
366073 8406 0 2043
366106 8418 0 2043
366136 8438 0 2043
366170 8442 0 2043
366201 8444 0 2043
366233 8444 0 2043
366265 8457 0 2043
366297 8463 0 2043
366329 8455 0 2043
366361 8439 0 2043
366393 8422 0 2043
366425 8419 0 2043
366458 8423 0 2043
366488 8409 0 2043
366520 8386 0 2043
366552 8369 0 2043
366584 8375 0 2043
366617 8393 0 2043
366649 8371 0 2043
366680 8326 0 2043
366712 8289 0 2043
366744 8279 0 2043
366777 8288 0 2043
366808 8287 0 2043
366841 8275 0 2043
366873 8259 0 2043
366904 8239 0 2043
366937 8216 0 2043
366968 8190 0 2043
367001 8173 0 2043
367032 8167 0 2043
367064 8153 0 2043
367097 8140 0 2043
367128 8110 0 2043
367161 8083 0 2043
367192 8066 0 2043
367224 8053 0 2043
367256 8044 0 2043
367288 8041 0 2043
367321 8054 0 2043
367352 8070 0 2043
367385 8060 0 2043
367417 8036 0 2043
367448 8020 0 2043
367481 8024 0 2043
367513 8039 0 2043
367544 8043 0 2043
367576 8042 0 2043
367609 8033 0 2043
367640 8033 0 2043
367672 8038 0 2043
367703 8040 0 2043
367737 8042 0 2043
367768 8041 0 2043
367800 8042 0 2043
367831 8047 0 2043
367865 8048 0 2043
367896 8046 0 2043
367927 8035 0 2043
367960 8026 0 2043
367991 8021 0 2043
368024 8008 0 2043
368056 8021 0 2043
368087 8043 0 2043
368119 8059 0 2043
368151 8050 0 2043
368184 8026 0 2043
368216 8015 0 2043
368247 8023 0 2043
368279 8027 0 2043
368312 8027 0 2043
368343 8025 0 2043
368375 8029 0 2043
368408 8034 0 2043
368439 8026 0 2043
368471 8032 0 2043
368503 8040 0 2043
368536 8043 0 2043
368568 8030 0 2043
368600 8015 0 2043
368631 8013 0 2043
368664 8010 0 2043
368695 8011 0 2043
368727 8016 0 2043
368760 8022 0 2043
368792 8020 0 2043
368824 8021 0 2043
368855 8043 0 2043
368888 8089 0 2043
368919 8120 0 2043
368951 8127 0 2043
368983 8123 0 2043
369015 8144 0 2043
369047 8168 0 2043
369079 8172 0 2043
369112 8170 0 2043
369143 8184 0 2043
369176 8213 0 2043
369207 8233 0 2043
369239 8238 0 2043
369271 8243 0 2043
369303 8258 0 2043
369335 8274 0 2043
369367 8288 0 2043
369400 8285 0 2043
369430 8293 0 2043
369463 8296 0 2043
369494 8294 0 2043
369527 8291 0 2043
369558 8281 0 2043
369591 8272 0 2043
369623 8285 0 2043
369654 8311 0 2043
369687 8340 0 2043
369720 8343 0 2043
369751 8327 0 2043
369783 8313 0 2043
369815 8309 0 2043
369846 8312 0 2043
369878 8305 0 2043
369911 8303 0 2043
369943 8299 0 2043
369975 8287 0 2043
370007 8269 0 2043
370038 8248 0 2043
370071 8236 0 2043
370102 8223 0 2043
370135 8194 0 2043
370167 8160 0 2043
370199 8117 0 2043
370230 8074 0 2043
370263 8039 0 2043
370294 8013 0 2043
370327 8008 0 2043
370358 7999 0 2043
370391 7987 0 2043
370423 7986 0 2043
370454 8003 0 2043
370487 8030 0 2043
370518 8030 0 2043
370549 7998 0 2043
370581 7965 0 2043
370614 7960 0 2043
370646 7973 0 2043
370678 7979 0 2043
370710 7981 0 2043
370742 7987 0 2043
370774 7990 0 2043
370806 7998 0 2043
370839 8004 0 2043
370869 8012 0 2043
370903 8026 0 2043
370935 8032 0 2043
370967 8034 0 2043
370999 8035 0 2043
371029 8038 0 2043
371061 8047 0 2043
371093 8052 0 2043
371126 8049 0 2043
371158 8048 0 2043
371189 8038 0 2043
371222 8039 0 2043
371254 8032 0 2043
371285 8043 0 2043
371318 8076 0 2043
371349 8109 0 2043
371381 8115 0 2043
371413 8082 0 2043
371446 8059 0 2043
371477 8066 0 2043
371510 8094 0 2043
371541 8121 0 2043
371573 8126 0 2043
371605 8128 0 2043
371638 8141 0 2043
371669 8151 0 2043
371701 8163 0 2043
371734 8171 0 2043
371765 8185 0 2043
371797 8192 0 2043
371829 8191 0 2043
371861 8197 0 2043
371894 8203 0 2043
371925 8208 0 2043
371958 8217 0 2043
371989 8223 0 2043
372021 8229 0 2043
372053 8233 0 2043
372084 8240 0 2043
372117 8245 0 2043
372149 8228 0 2043
372181 8233 0 2043
372213 8262 0 2043
372245 8304 0 2043
372276 8328 0 2043
372309 8323 0 2043
372341 8318 0 2043
372372 8328 0 2043
372405 8344 0 2043
372437 8349 0 2043
372468 8342 0 2043
372501 8347 0 2043
372532 8352 0 2043
372564 8327 0 2043
372597 8286 0 2043
372629 8261 0 2043
372660 8288 0 2043
372693 8324 0 2043
372724 8325 0 2043
372756 8287 0 2043
372788 8242 0 2043
372820 8220 0 2043
372852 8209 0 2043
372884 8187 0 2043
372916 8167 0 2043
372948 8155 0 2043
372980 8136 0 2043
373012 8113 0 2043
373044 8097 0 2043
373076 8110 0 2043
373107 8119 0 2043
373140 8115 0 2043
373172 8093 0 2043
373203 8074 0 2043
373236 8075 0 2043
373268 8080 0 2043
373299 8071 0 2043
373332 8063 0 2043
373364 8063 0 2043
373397 8071 0 2043
373428 8072 0 2043
373459 8063 0 2043
373492 8063 0 2043
373524 8065 0 2043
373555 8071 0 2043
373587 8069 0 2043
373620 8063 0 2043
373651 8065 0 2043
373683 8070 0 2043
373717 8073 0 2043
373748 8072 0 2043
373779 8068 0 2043
373812 8067 0 2043
373844 8069 0 2043
373876 8064 0 2043
373907 8055 0 2043
373939 8054 0 2043
373989 8080 0 2043
374020 8088 0 2043
374051 8060 0 2043
374083 8037 0 2043
374115 8053 0 2043
374147 8087 0 2043
374180 8107 0 2043
374211 8111 0 2043
374244 8110 0 2043
374276 8110 0 2043
374307 8113 0 2043
374356 8111 0 2043
374387 8132 0 2043
374420 8146 0 2043
374451 8160 0 2043
374483 8163 0 2043
374515 8172 0 2043
374547 8185 0 2043
374579 8199 0 2043
374611 8221 0 2043
374643 8239 0 2043
374675 8247 0 2043
374707 8250 0 2043
374739 8250 0 2043
374771 8255 0 2043
374803 8252 0 2043
374836 8262 0 2043
374867 8304 0 2043
374899 8364 0 2043
374931 8437 0 2043
374963 8486 0 2043
374995 8504 0 2043
375028 8512 0 2043
375058 8510 0 2043
375090 8503 0 2043
375123 8505 0 2043
375155 8526 0 2043
375186 8562 0 2043
375218 8574 0 2043
375251 8551 0 2043
375282 8523 0 2043
375315 8493 0 2043
375346 8490 0 2043
375379 8488 0 2043
375410 8477 0 2043
375443 8450 0 2043
375474 8423 0 2043
375507 8400 0 2043
375538 8375 0 2043
375570 8341 0 2043
375603 8308 0 2043
375635 8276 0 2043
375667 8253 0 2043
375698 8235 0 2043
375730 8231 0 2043
375773 8240 0 2043
375794 8238 0 2043
375827 8221 0 2043
375858 8190 0 2043
375890 8176 0 2043
375922 8172 0 2043
375954 8158 0 2043
375986 8154 0 2043
